,Unnamed: 0,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
731,731,0.02079206833,6.501218667,-5.99708,12.498298667,0.8781057208697177,0.7710696570241267,0.41501452499875,6.501218667,0.8783518470007142,7.401610970819434,2.116436399432911,15.665038873084216,18.973518458411508,-0.0447413851942515,24.372252913055068,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
733,733,0.018232771673125,5.632330667,-5.223344,10.855674667,0.8369667648927841,0.700513365535093,0.383999355003125,5.632330667,0.8371653358196202,6.727859391700339,2.1801217239357267,14.667552415430912,16.53406201031562,0.2206990802467845,23.865689049040306,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
734,734,0.02239045499875,3.857829333,-4.756765333,8.614594666,0.716371988093932,0.5131888253256526,0.38062417167,4.756765333,0.7167218133981298,6.636836278844603,1.8830170723353992,12.49727601935933,11.750735838614286,-0.5088413296791275,18.44977909531368,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
735,735,0.0202907466593749,2.943869333,-2.781944,5.725813333,0.4531763683951986,0.2053688208718607,0.250769340003125,2.943869333,0.4536303950044085,6.489576900973292,1.8089547749288477,11.739351122283589,13.365790264669863,-0.2275808097236949,16.401246338209955,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
736,736,0.01777840000875,6.409405333,-6.113933333,12.523338666,0.9409081263669352,0.8853081022633367,0.460168426655,6.409405333,0.9410760722546334,6.810719687776487,2.045068756879711,13.928390045337236,14.650048746716298,-0.050735300721277,22.13162791547552,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
737,737,0.01931209999375,2.816165333,-2.455589333,5.271754666,0.479681897516414,0.2300947228049475,0.29163879335125,2.816165333,0.4800704948349941,5.866149582818975,1.646113294183044,9.656346813944632,7.566169082090548,0.0741779238487405,13.200609949774194,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
738,738,0.024302884996875,3.578216,-3.941296,7.519512,0.4613189165545037,0.2128151427710211,0.256725208331875,3.941296,0.4619586269247414,8.53170775538322,1.7994283846390189,15.352197104481416,21.14896927507547,-0.85721260388726,21.182483963182783,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
739,739,0.024754648330625,3.160882667,-4.16916,7.330042667,0.7754906685921523,0.6013857770735035,0.466004311665625,4.16916,0.7758856679224564,5.373420559711478,1.664975298510076,8.946612500425797,5.564064046933712,-0.4945987073980286,12.607650935735618,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
741,741,0.01936843999125,1.883008,-2.024901333,3.907909333,0.4013911266506286,0.161114836553861,0.2649795399925,2.024901333,0.4018581503734317,5.038845998565252,1.516562940613475,7.641727104882561,4.86188702010126,-0.3731363741823196,9.881181133774485,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
742,742,0.0254766350018749,5.47124,-5.115672,10.586912,0.9014260223984124,0.8125688738570233,0.458681154999375,5.47124,0.9017859683916366,6.06711591416545,1.9660410255853336,11.92819879423094,12.361471132732127,0.1581560978496537,18.416453491619336,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
743,743,0.024819856673125,3.173402667,-3.791890667,6.965293334,0.5962559104910644,0.3555211107955282,0.329022469995625,3.791890667,0.5967722648387764,6.353999490952239,1.813773584663417,11.524716433653971,10.464226780514032,-0.7500562057183866,16.782045092406968,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
744,744,0.021300693338125,3.758504,-3.544829333,7.303333332999999,0.5803529666603192,0.3368095659114336,0.3269107633256249,3.758504,0.5807437347471933,6.471880409757902,1.7764595109667092,11.497033507753548,11.65623909055083,-0.2304404151920746,16.18052343441988,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
745,745,0.02558618500125,5.276762667,-5.655701333,10.932464,0.8203018758775482,0.6728951675682245,0.41133468833625,5.655701333,0.8207008105461714,6.891307112559283,1.9952141986023813,13.74963379790786,13.9084042728627,-0.0669124719666422,21.03289223567525,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
746,746,0.02049054501125,2.079154667,-1.944773333,4.023928,0.4406228506875227,0.1941484965479989,0.2794938716625,2.079154667,0.4410990353456431,4.713577905176746,1.5782064655724826,7.438999125929538,5.083234599815656,-0.1542877920349662,9.962832556777975,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
747,747,0.02496331500375,5.628992,-5.211658667,10.840650667,0.8894657954361854,0.7911494012509261,0.40883590500375,5.628992,0.8898160306191965,6.326017745581581,2.1764625360168277,13.768340625435942,14.773915512619356,0.084743742026337,22.75774660582387,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
749,749,0.024021706665,3.420464,-3.516450667,6.936914667,0.5459588946764169,0.2980711146762949,0.278336293335,3.516450667,0.5464871060394694,6.434645260863719,1.96340584798163,12.633820134867106,13.7675729208536,-0.3486046547406626,18.85830644511759,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
750,750,0.027073978323125,5.039717333,-5.826808,10.866525332999998,0.7872953401755416,0.6198339526621217,0.412537651664375,5.826808,0.7877607206280107,7.396672425295349,1.9095486616792563,14.124305930602594,13.308317745708036,-0.4772712801433989,21.02298305639557,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
751,751,0.024964358335,2.868749333,-2.281978667,5.150728,0.4035417748781587,0.1628459640718145,0.2457660350025,2.868749333,0.4043132241949214,7.095363597647159,1.645114322615037,11.6726842786507,9.875092540701797,0.2593708043518967,15.671605556122914,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
752,752,0.0238140833374999,4.047298667,-4.609864,8.657162667,0.6982481195516695,0.4875504364574425,0.3307669233324999,4.609864,0.6986540968337965,6.598206495734104,2.1122247950151958,13.936895362919897,14.77824219957241,-0.6431516567638272,22.363932068674984,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
753,753,0.028355713325625,2.726021333,-2.893789333,5.619810665999999,0.5162173347644501,0.2664803367113124,0.316465953345625,2.893789333,0.5169955349802524,5.597319777840119,1.6336529396437824,9.144077909194795,6.498298834996358,-0.3246282015896413,12.674711004387524,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
754,754,0.026309215,3.508104,-3.538986667,7.047090667,0.5904070035003259,0.3485804297822338,0.3020236116675,3.538986667,0.5909928972298653,5.988205075878467,1.9567771339695572,11.717582765999422,13.231973583358888,-0.3504559605800326,17.383935944793187,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
755,755,0.0256920833274999,4.598178667,-5.268416,9.866594667,0.7341032344614117,0.5389075588467064,0.3918989533337499,5.268416,0.7345526815636939,7.172277948512492,1.8743420346370057,13.443302042997034,13.009523696538686,-0.2688644086844514,19.78034944779939,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
756,756,0.02753513166625,2.968074667,-2.601656,5.569730667,0.4007358441395008,0.1605892167781983,0.2221512283412499,2.968074667,0.4016807192959056,7.389138996272093,1.80814088805702,13.36060434669618,13.203204708064328,0.1309178584465106,18.818129500510903,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
757,757,0.023609068335,4.387842667,-5.197469333,9.585312,0.717810716634988,0.515252224916035,0.34534907166125,5.197469333,0.7181988673227504,7.236810818673035,2.079631672000629,15.049900982789245,15.386402589444865,-0.5838446348702154,23.356165229922677,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
758,758,0.0242648033274999,3.819434667,-3.654170667,7.473605334,0.6548515230176833,0.4288305171985794,0.38698798333875,3.819434667,0.6553009216223502,5.828520212582792,1.6933366146636453,9.869646685273574,8.132824952361648,0.051989385088757,13.990153595535135,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
759,759,0.023669059996875,3.489741333,-4.197538667,7.687279999999999,0.5801118381474805,0.3365297447588485,0.311120956661875,4.197538667,0.5805944963225058,7.229725210258231,1.866137538762757,13.491661609802351,13.178929607951446,-0.6285149564845242,19.847363933810524,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
760,760,0.02290742667875,3.746818667,-4.826877333,8.573696,0.7020323792763141,0.4928494615523625,0.3798234133324999,4.826877333,0.7024060163106554,6.871919119304925,1.8492962562467536,12.708214300561083,11.382523273873522,-0.5231273286243859,18.645454628812058,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
761,761,0.0237817400024999,1.633442667,-2.380469333,4.013912,0.3164906333207505,0.1001663209797697,0.20179944668,2.380469333,0.3173828794017035,7.500307948202523,1.572763873356838,11.79621337998408,10.57844889585216,-0.6359328478028404,15.360377019872972,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
762,762,0.0260556849937499,6.47284,-5.673229333,12.146069333,1.0025090306667117,1.0050243565683097,0.4902649416525,6.47284,1.002847573307531,6.454460450706054,2.0455216926735704,13.202738866422864,13.379923586360128,0.2247515537648156,20.83046076658403,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
763,763,0.023043581674375,3.614941333,-4.114906667,7.729848,0.7299075266218867,0.5327649974192803,0.392015285010625,4.114906667,0.7302711852973962,5.634765207563601,1.862864059695028,10.496801589990223,7.911720572835732,-0.2510394810149118,16.347703083593657,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
764,764,0.02998174834125,2.105864,-2.084997333,4.190861333,0.3423284552916001,0.1171887713023331,0.21946986167375,2.105864,0.3436388751813903,6.128130872528367,1.565767949005327,9.595230907514964,8.590906001441626,0.0431774553459159,12.588782179247955,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
765,765,0.01816130333125,3.824442667,-4.023093333,7.847536,0.6726718810642119,0.4524874595744653,0.39476603333625,4.023093333,0.6729170026928694,5.978587726124387,1.7045970166326307,10.191082801628095,8.270999663364297,-0.5683272618814765,14.420063024299932,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
766,766,0.02305088500375,4.663282667,-5.615637333,10.27892,0.7309656499181441,0.5343107813602547,0.33323805832,5.615637333,0.7313290125926297,7.678674353547167,2.194614313501831,16.85172864501403,16.55750798392109,-0.6448501122980409,27.6477996486483,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
767,767,0.0245720649899999,3.016485333,-2.898797333,5.915282666,0.5426296100673108,0.2944468937218017,0.3162192050112499,3.016485333,0.5431856773697872,5.553322664188092,1.7177504362850529,9.539222429240768,8.15248191214342,-0.0491709912042797,13.324119969523691,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
768,768,0.02161525832125,3.958824,-4.179176,8.138,0.7171259947193143,0.5142696923021659,0.3722326416599999,4.179176,0.7174516789961957,5.825027834414143,1.9274281691059252,11.227322733875903,12.312110438700662,-0.2108105683091217,16.82972242148803,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
769,769,0.0215177066706249,3.206789333,-3.712597333,6.919386666,0.6582192554400408,0.4332525882320417,0.356806436669375,3.712597333,0.6585708769239684,5.637354251588955,1.8457370978826129,10.405073876064009,9.292276627890974,-0.500688919279759,15.395114463614686,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
770,770,0.0239919716618749,2.909648,-3.174237333,6.083885333,0.5120020967284589,0.2621461470543382,0.292005524989375,3.174237333,0.5125639099259353,6.192861556442148,1.7553226431061042,10.870470115644212,10.158771728859838,-0.4710275347152303,15.272968539471751,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
771,771,0.0223429833412499,5.658205333,-5.288448,10.946653333,0.9012884446404588,0.8123208604424176,0.44119019333,5.658205333,0.9015653439141308,6.275979185751525,2.0434845505275794,12.824866505515896,13.156196286388983,0.1839289818741928,20.211826504743648,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
772,772,0.0222089150025,2.041594667,-1.923072,3.964666667,0.4198433201632757,0.1762684134857228,0.27346862166,2.041594667,0.420430314548453,4.855964463915254,1.5373987406539409,7.465553651483599,4.69566441717774,-0.0646502678371974,9.826317987256662,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
773,773,0.0271768320549872,0.66356,-0.478264,1.1418240000000002,0.1669044021623522,0.0278570794611722,0.1280989190319693,0.66356,0.1691025122868291,3.924010300180992,1.3200932026961651,5.180059324578665,0.9367981042722492,0.2921206392237405,6.2832862979651285,OUTER RACE FAULT OF 0.021 INCH,OR_21_0,5
774,774,0.03244477730875,0.444350769,-0.446645538,0.890996307,0.1438413149310144,0.0206903238810832,0.11853278423,0.446645538,0.1474550353690834,3.029028726499816,1.2440021241968209,3.768118170018961,-0.0485392189759341,-0.0929885085300278,4.419470875528174,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
775,775,0.03089528653875,0.526545231,-0.516948923,1.0434941539999998,0.1502905230710266,0.0225872413249627,0.12321202730875,0.526545231,0.1534332429927565,3.431754558070951,1.245278130261398,4.273488899590624,0.1953005999197472,-0.076855955866214,4.991932939682731,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
776,776,0.033619412303125,0.516114462,-0.394908923,0.911023385,0.1409497728768468,0.0198668384740347,0.119152241540625,0.516114462,0.1449037727515823,3.5617738047773773,1.2161229270888485,4.33155478509425,-0.3687512533408923,-0.0038126626253733,5.003900000390726,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
778,778,0.031747610770625,0.519660923,-0.390110769,0.909771692,0.1528809565334749,0.0233725868705902,0.125709283848125,0.519660923,0.1561425555709697,3.3281184690473724,1.242092475521637,4.133830908048331,-0.1453555386003366,0.0801815490566229,4.836689304868982,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
779,779,0.0336518780818749,0.541148308,-0.404296615,0.945444923,0.1589850924506344,0.0252762596215367,0.128462094228125,0.541148308,0.1625075645007769,3.3299884203077386,1.2650234723107772,4.212513514212374,-0.0173393176003324,0.1092000425960322,5.009645279446067,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
780,780,0.034138343090625,0.500259692,-0.498590769,0.998850461,0.1660807476859408,0.0275828147519211,0.131165619235625,0.500259692,0.1695530631421749,2.950460951451632,1.29266391704057,3.813954410578712,0.257524264724994,-0.0071669940690396,4.607183515078698,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
781,781,0.033153808845625,0.434754462,-0.442473231,0.877227693,0.1439608779197351,0.0207247343714208,0.1196147157618749,0.442473231,0.1477291759010153,2.995164823071073,1.2350418170545976,3.699153805463711,-0.2108720545275995,-0.0594054633560389,4.325930645459572,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
783,783,0.032939065389375,0.441221538,-0.357566769,0.798788307,0.1373740863233822,0.018871639593184,0.112883870770625,0.441221538,0.1412679072610251,3.123296342068274,1.2514445712804732,3.908632251781501,-0.1280304323753869,0.0153394228378472,4.61791840848585,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
784,784,0.03382502884625,0.508187077,-0.462083077,0.970270154,0.1514766618017747,0.0229451790706092,0.12401936885375,0.508187077,0.1552073182780337,3.274246875973006,1.2514764404345755,4.097642825446727,0.0512664042963924,-0.0827841771172833,4.826174346115152,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
785,785,0.034286590375,0.430999385,-0.309376615,0.740376,0.122800819477582,0.0150800412643656,0.10401758654375,0.430999385,0.1274974962260386,3.380453716799952,1.2257301910423857,4.143524180103148,-0.1942735330799707,-0.0833763627496195,4.811270673904237,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
786,786,0.032636573069375,0.553248,-0.390319385,0.943567385,0.1358416436218441,0.018452952141884,0.112162061529375,0.553248,0.1397071868000954,3.9600539719666177,1.245583264921592,4.932576955667897,0.0583299264569028,0.0203873977369154,5.786310186509768,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
787,787,0.0345331476824999,0.604984615,-0.484613538,1.089598153,0.165928448311624,0.0275322499591032,0.1344570484624999,0.604984615,0.16948388787128,3.569570078894312,1.2605057883488278,4.499463746363063,0.090797332743147,0.0178607921902463,5.333899322265796,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
788,788,0.033084183464375,0.415144615,-0.400124308,0.815268923,0.1308578250313661,0.0171237703719396,0.1099401773006249,0.415144615,0.1349753072507858,3.075707871726907,1.2277159321082756,3.77609555662996,-0.2876951993536076,0.020902541784493,4.387114981073371,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
789,789,0.031728053078125,0.518200615,-0.398872615,0.91707323,0.1549982325570182,0.0240244520957995,0.124071913851875,0.518200615,0.1582122670589351,3.2753504177205595,1.2751658465413784,4.176614988132295,0.138742869081577,0.1045563392381608,4.990914385996815,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
790,790,0.0315073119212499,0.584331692,-0.450400615,1.034732307,0.158220655913115,0.0250337759575763,0.130076777305,0.584331692,0.1613272657119039,3.622026874511662,1.2402464840717018,4.492206096326304,-0.1163817779497256,0.0743858811135153,5.263776544099593,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
791,791,0.031406655000625,0.4068,-0.364033846,0.7708338459999999,0.1378981992585286,0.0190159133587448,0.114924259616875,0.4068,0.1414294571052055,2.876345623651745,1.2306318750861769,3.5397226082304654,-0.3024328541761929,-0.0842738972869323,4.1345212451867805,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
792,792,0.0325790734625,0.499633846,-0.463543385,0.963177231,0.1574927880778089,0.0248039782965216,0.1284266296074999,0.499633846,0.1608271566750982,3.106650993086674,1.2522882299926532,3.890422473337429,-0.0486056159021952,-0.027874075529529,4.601630985787198,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
795,795,0.033072188085625,0.430582154,-0.381974769,0.812556923,0.130735795014054,0.0170918480979567,0.105834104995625,0.430582154,0.1348540608314326,3.192949113621629,1.2742023078194618,4.068463129326784,0.2466162218054397,-0.1156184094051205,4.870476076913673,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
796,796,0.031571721920625,0.519243692,-0.436423385,0.955667077,0.1572196058851803,0.0247180044746914,0.124974305778125,0.519243692,0.1603582804214509,3.2380223249796174,1.2831299955860156,4.154803571558516,0.1805073214566039,0.0331511834288432,5.005700021443015,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
797,797,0.032628228478125,0.466881231,-0.387607385,0.854488616,0.1447089817114654,0.0209406893879692,0.118872175383125,0.466881231,0.1483418035537858,3.147334195857462,1.247910228576874,3.927590535760298,-0.1627774150865182,-0.0262342762641023,4.620369918215879,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
798,798,0.032684554615625,0.498590769,-0.482736,0.981326769,0.1604883353399094,0.0257565057801752,0.133459084629375,0.498590769,0.1637827399044142,3.044220467254268,1.2272131219785454,3.735907303610096,-0.1160247074574041,-0.0627817281978385,4.313809800600978,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
799,799,0.032385973855,0.512776615,-0.491915077,1.004691692,0.1566503601720399,0.0245393353420298,0.12376498845875,0.512776615,0.1599630790043957,3.205593554409571,1.292474398425774,4.143147600833049,0.5659767852742048,0.0317122105311656,4.954215423752384,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
800,800,0.033395411543125,0.460414154,-0.415979077,0.876393231,0.1473920123374103,0.0217244053008713,0.122109625383125,0.460414154,0.1511279551009872,3.046518783982358,1.2376416242930546,3.770498456247227,-0.2283972440317971,-0.0707856654804217,4.42992181385569,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
801,801,0.031821017313125,0.549284308,-0.506935385,1.056219693,0.1579128419649571,0.0249364656574495,0.129962038838125,0.549284308,0.1610870659000645,3.409859785643908,1.239493219252335,4.226498082906844,-0.1138145251353432,-0.1378441341247175,4.960490752987879,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
802,802,0.03082435729625,0.514445538,-0.424532308,0.938977846,0.1521396901810967,0.0231464853284,0.12456750577375,0.514445538,0.1552308807265067,3.314066992291147,1.246158697344797,4.129853406026925,-0.0788215810181127,0.033030602898182,4.841504807350426,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
803,803,0.033084183475625,0.519035077,-0.450400615,0.969435692,0.139850777711534,0.0195582400265209,0.1138172942331249,0.519035077,0.1437108319604675,3.611662878291443,1.2626449515318243,4.560247899909588,0.4775154183305496,-0.116061000394998,5.37277099858007,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
804,804,0.03095369885,0.456450462,-0.397412308,0.85386277,0.1389284463711761,0.0193011132111087,0.1134230111575,0.456450462,0.1423349735082887,3.2068749566558155,1.2549038511298325,4.024319733199198,-0.1216819662039561,-0.0106681973963561,4.774468596251082,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
805,805,0.0316283088418749,0.347344615,-0.303952615,0.65129723,0.1159046003400492,0.0134338763799865,0.0958244780606249,0.347344615,0.1201425249450983,2.891104670546308,1.2537769824228848,3.624800489706258,-0.2265725989341156,-0.0215423619363161,4.29676790610354,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
806,806,0.032299659216875,0.5424,-0.523833231,1.066233231,0.1640705936392342,0.0269191596971307,0.133564956925625,0.5424,0.1672196988475251,3.243636986181713,1.2519728430013315,4.06094541925419,0.0162989653974778,-0.0357730705895633,4.785824627981955,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
807,807,0.030977037683125,0.401167385,-0.347761846,0.748929231,0.1382595748380009,0.0191157100343847,0.113934509995625,0.401167385,0.1416872855905092,2.831357685540076,1.2435853333283298,3.521034891144084,-0.2627095176618792,-0.0911580389084856,4.148396673142296,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
808,808,0.032212171160625,0.557003077,-0.473139692,1.030142769,0.1570723052347746,0.0246717090717662,0.126967625770625,0.557003077,0.1603413017367877,3.473859018023704,1.262851855058347,4.386969305122402,0.1824908919479373,-0.0474001983551168,5.195721628299804,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
809,809,0.0323052657775,0.461665846,-0.418899692,0.8805655379999999,0.142177360915799,0.0202144019569813,0.11665420269875,0.461665846,0.1458013448289702,3.1664032080194406,1.2498593403058984,3.957558624717658,-0.1720056314153466,-0.0324908635610461,4.679315743932653,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
810,810,0.03087703268625,0.479189538,-0.442473231,0.921662769,0.1380027570875916,0.0190447609637768,0.11077828961875,0.479189538,0.1414148228131852,3.3885382625909664,1.2765571963592566,4.325662904249191,0.3524570613440416,-0.026428731204487,5.168828788740429,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
811,811,0.0334238353881249,0.577238769,-0.450192,1.027430769,0.1630929955701494,0.0265993252040447,0.131925500768125,0.577238769,0.1664826656925496,3.4672604898458945,1.261944542360791,4.375490452104229,0.0365590983968018,0.0303543542316434,5.198849496761043,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
812,812,0.031537430765625,0.428704615,-0.462917538,0.891622153,0.145272250631341,0.0211040268034951,0.119517839995625,0.462917538,0.1486561009269103,3.1140164117959905,1.243798423167219,3.873208702708694,-0.2048603625017224,-0.0523363094367523,4.550149806879895,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
813,813,0.0317532173125,0.584123077,-0.498173538,1.082296615,0.1415374073767632,0.0200328376869358,0.11295440884375,0.584123077,0.1450555221169834,4.026893071529673,1.2841953103188648,5.171317197613935,0.7061862417245024,-0.0027273723950654,6.169691954906236,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
814,814,0.0340159119325,0.520286769,-0.384269538,0.904556307,0.1326448521787564,0.0175946568095241,0.1103355034575,0.520286769,0.136936989429897,3.79946113293482,1.2410963392453602,4.715497303190434,-0.1649255325612064,0.036964767482939,5.5455420500320605,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
815,815,0.031843182681875,0.655678154,-0.477729231,1.133407385,0.1404727987053026,0.0197326071761004,0.111335292689375,0.655678154,0.1440367850912111,4.552157656009836,1.2937208104627984,5.889221092087477,1.2391925468426024,0.0129341992415128,7.028168646883847,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
816,816,0.033206353845,0.496296,-0.422237538,0.918533538,0.1481688036653881,0.0219539943796323,0.1194792461525,0.496296,0.1518441843315432,3.268455767238116,1.2708833477048684,4.153826007292861,0.1266406150095202,-0.0168977877712409,4.957228973116839,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
817,817,0.033062930769375,0.457910769,-0.388024615,0.845935384,0.1471493222222329,0.0216529230304625,0.122039999989375,0.457910769,0.1508180374541554,3.036180398111814,1.235808238833873,3.752136750572488,-0.1933649857206765,-0.0799748496013746,4.374780168529289,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
818,818,0.032182704218125,0.502137231,-0.480232615,0.982369846,0.1599752828747313,0.0255920911308503,0.127606249614375,0.502137231,0.1631803222868542,3.077192298451858,1.2787800188469125,3.93505202540984,0.2582466369492415,-0.1527064123701841,4.723609467884701,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
819,819,0.033874444618125,0.531969231,-0.417856615,0.949825846,0.1364485738455868,0.0186182133044945,0.113285716154375,0.531969231,0.1405905092909225,3.783820356601749,1.241025912740307,4.695819111697039,0.1352521218807099,-0.086433138393042,5.45433895207622,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
820,820,0.03241817884625,0.550118769,-0.451652308,1.001771077,0.1401083958578083,0.0196303625898483,0.11415629422375,0.550118769,0.1438099471857067,3.825317926649488,1.2597636263825684,4.818996383342206,0.3174627805515921,-0.06109789436601,5.692231746288145,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
821,821,0.0310182392306249,0.447062769,-0.485239385,0.932302154,0.1448109735350446,0.0209702180561674,0.116988117685625,0.485239385,0.148095743426797,3.276524860012952,1.2659041478448745,4.147766410807241,0.123741413012314,-0.1142776224317467,4.93511527711876,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
822,822,0.0309813403799999,0.732448615,-0.538436308,1.270884923,0.1438567707500917,0.0206947704906444,0.11195853115375,0.732448615,0.147155067674837,4.977393076387037,1.3143711886747826,6.542142054312464,1.4888361380765245,0.0381117282088928,7.91578862983349,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
823,823,0.030078818070625,0.539896615,-0.417648,0.957544615,0.1418627169402173,0.0201250304576602,0.1151380903943749,0.539896615,0.1450164327039731,3.7230030068530833,1.2595000681986117,4.689122541035093,0.1340402555853521,0.0631148347785172,5.553050306334861,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
824,824,0.032248026915625,0.452695385,-0.398664,0.8513593850000001,0.1418620462554813,0.0201248401677923,0.1188862569218749,0.452695385,0.1454811857517775,3.111710855673093,1.223700615348494,3.8078024888737527,-0.3105310507042476,-0.0664209280736226,4.427092691668303,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
825,825,0.031668597695625,0.533220923,-0.464377846,0.997598769,0.1563824157113358,0.024455459943713,0.123616871544375,0.533220923,0.159556761134464,3.3418886119820166,1.2907361199250829,4.313496340251489,0.2687449893439986,0.0441821193341391,5.207325082625996,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
826,826,0.030370879620625,0.458536615,-0.429539077,0.8880756919999999,0.1582379985465019,0.0250392641840027,0.129304118069375,0.458536615,0.1611262067850331,2.845822688619224,1.2461026701298463,3.5461872510045134,-0.1867299121933023,-0.1197743992073771,4.191392282598871,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
827,827,0.0341915400043749,0.523416,-0.476894769,1.000310769,0.149875951981029,0.0224628009822197,0.121765149236875,0.523416,0.1537265832251874,3.404850280405117,1.26248425094225,4.298569855827765,0.2302790488921844,0.0547252918739851,5.083266929173993,BALL RACE FAULT OF 0.007 INCH,BL_7_0,6
