,Unnamed: 0,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
1644,1644,0.0086524534624999,0.610825846,-0.603524308,1.214350154,0.2124908066989715,0.0451523429315796,0.16705880884375,0.610825846,0.2126668941854853,2.8722187735870426,1.2730061686504217,3.6563522164898536,0.1176676116752797,-0.0265966927609697,4.355592954386087,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1645,1645,0.008932258861875,0.444559385,-0.414310154,0.858869539,0.1627586014258222,0.0264903623380896,0.133779439623125,0.444559385,0.16300352016587,2.7272992911295577,1.2184497156294964,3.323077045713337,-0.5249305173003993,0.0606654129596224,3.866393175938374,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1646,1646,0.0085660084718749,0.661102154,-0.613120615,1.274222769,0.185874289573093,0.034549251524302,0.145272713073125,0.661102154,0.1860715669452005,3.5529455942868453,1.2808432017893057,4.55076621076957,0.2878809228626391,0.0510153132083256,5.44144881671546,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1647,1647,0.008882582313125,0.433085538,-0.423489231,0.8565747690000001,0.1590288705447543,0.0252901816667402,0.133424923835625,0.433085538,0.1592767463733789,2.7190757462156747,1.1937555727564249,3.245911824791796,-0.730158347332035,0.0210903102600731,3.7122126031579503,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1648,1648,0.00726307500625,0.592259077,-0.574526769,1.166785846,0.2050123661927232,0.0420300702919392,0.16792169423,0.592259077,0.205140982132985,2.887083170032115,1.2216466911774146,3.5269956018237347,-0.4447466384849159,0.0172047421334842,4.102788051114823,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1649,1649,0.006326522316875,0.514445538,-0.509438769,1.023884307,0.1755510979158471,0.0308181879794593,0.140855282319375,0.514445538,0.175665058745572,2.928559280221501,1.247131494488573,3.65229851184102,-0.2077614683498794,-0.0331522281854864,4.303443099024576,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1650,1650,0.0078404180693749,0.461665846,-0.574526769,1.036192615,0.1561689113036126,0.0243887288577556,0.128189590389375,0.574526769,0.1563656004793196,3.6742529510254074,1.219799517295907,4.481851976083853,-0.2267168644113262,-0.1723711816296725,5.174470478329982,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1651,1651,0.0061961376968749,0.483779077,-0.525710769,1.009489846,0.1750919767298153,0.0306572003151541,0.141258431533125,0.525710769,0.1752015765839817,3.000605241403201,1.2402911081657957,3.721624000028071,-0.3279258795540141,-0.0383394954965022,4.375005914108888,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1652,1652,0.0085373238312499,0.700739077,-0.590798769,1.291537846,0.1669278011780788,0.0278648908061482,0.12494496922125,0.700739077,0.1671459742391298,4.192377831352836,1.3377567362728398,5.608381684893176,1.2616395508934597,0.0268962708093233,6.8739216983439215,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1653,1653,0.0071354284612499,0.475017231,-0.416187692,0.891204923,0.1646382340434506,0.027105748108946,0.1346990423025,0.475017231,0.1647927863963457,2.8825122833807084,1.2234146849111431,3.526507856924709,-0.3984325509019024,-0.0355451461871062,4.08871968374809,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1654,1654,0.008274729233125,0.685510154,-0.609365538,1.2948756920000002,0.1784284456545493,0.0318367102186984,0.144256756159375,0.685510154,0.1786202154364953,3.8378083484269383,1.2382103978489265,4.752014201973652,0.0977462162365783,0.0108416560663628,5.5390925420376025,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1655,1655,0.0091522176868749,0.538227692,-0.515488615,1.053716307,0.1927876064651487,0.037167061206561,0.154452833080625,0.538227692,0.1930047260953705,2.7886762303118027,1.249603016311273,3.4847382289131787,-0.2977349195124414,-0.0248353388124608,4.137764000431819,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1656,1656,0.009470356158125,0.575361231,-0.557003077,1.132364308,0.1870702313413358,0.0349952714541008,0.152727323071875,0.575361231,0.187309794457905,3.071709264671173,1.226432773720228,3.767244913532789,-0.2963965753000361,-0.030487423282379,4.3931231377003135,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1657,1657,0.0092766046125,0.489620308,-0.466881231,0.956501539,0.1674990607728178,0.0280559353597761,0.1361752569275,0.489620308,0.1677557473021797,2.918649976969451,1.231910635509161,3.595515947957234,-0.345528516841771,-0.0129507123008656,4.211219554716863,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1658,1658,0.01002227423,0.495461538,-0.545112,1.040573538,0.1692066588990951,0.0286308934157947,0.13864826192375,0.545112,0.1695032135286409,3.2159390294266754,1.2225412073456767,3.931617983785372,-0.3680429229943218,-0.0021323718706243,4.560427632662298,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1659,1659,0.0111755261568749,0.623968615,-0.622091077,1.246059692,0.1838953882128573,0.0338175138059575,0.143464800000625,0.623968615,0.1842346498106165,3.3868146716234246,1.2841801599403753,4.349280206693779,0.5029952693175339,-0.149761509210999,5.207547589858139,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1660,1660,0.009592265760625,0.607905231,-0.527588308,1.135493539,0.1911931208684024,0.0365548094673995,0.153405974994375,0.607905231,0.191433594308371,3.175541018264303,1.2478887756190098,3.962721993209784,-0.1376055198877135,-2.122199939737382e-05,4.663099662191568,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1661,1661,0.01179315807375,0.537601846,-0.504849231,1.042451077,0.1519438910407614,0.0230869460246067,0.1218834080825,0.537601846,0.1524008681141916,3.527551074034455,1.2503823983247588,4.41078777216428,0.1578645700819145,-0.1511197962712663,5.15652512656442,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1662,1662,0.01101045921875,0.625428923,-0.744756923,1.370185846,0.1947494834317878,0.0379273612969482,0.1543276638375,0.744756923,0.1950604816695477,3.818082046273698,1.263937241186632,4.82581608819139,0.1786202462002655,-0.0752194902360667,5.744182658316043,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1663,1663,0.013523361919375,0.465838154,-0.441847385,0.907685539,0.1616461226010892,0.0261294689519663,0.131157144230625,0.465838154,0.1622108204453968,2.871806903638773,1.236766943935341,3.55175584778574,-0.3464135901484853,0.0580317990256697,4.163820808913203,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1664,1664,0.01218431191875,0.630018462,-0.605401846,1.235420308,0.1815403115146944,0.0329568847048522,0.14343598499,0.630018462,0.1819487349826474,3.4626152364295644,1.2685013108484071,4.39233196637457,0.1864508868720258,0.0299973029094788,5.220222737137466,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1665,1665,0.0131345550181249,0.524667692,-0.533012308,1.05768,0.1605619819396982,0.0257801500444039,0.124238936546875,0.533012308,0.1610983133987694,3.3086150733349107,1.2966813615471309,4.290219498127271,0.4780647796414734,-0.1611496556220687,5.201688283008351,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1666,1666,0.01171649191875,0.682172308,-0.569102769,1.2512750769999998,0.1840950035589648,0.0338909703353752,0.1499395696075,0.682172308,0.1844674673709633,3.698062957779727,1.2302787573276872,4.549648300216794,-0.1160748544273402,0.0088580320603891,5.296448464985486,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1667,1667,0.01233855693625,0.556585846,-0.604567385,1.161153231,0.1848195479970982,0.0341582653218517,0.14736721153375,0.604567385,0.185230951271975,3.263857259537107,1.2569346284302427,4.1024552117656246,-0.0526349705046098,-0.0345726121334204,4.855192830373399,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1668,1668,0.0139047369275,0.536141538,-0.542817231,1.078958769,0.1594747563902385,0.0254321979257259,0.1221007592175,0.542817231,0.160079791462723,3.390916655000784,1.3110466510496503,4.4456499245272605,0.6442004345221171,0.0524955277331333,5.393911153334122,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1669,1669,0.0115988850074999,0.539688,-0.567016615,1.106704615,0.1933474226766159,0.0373832258556899,0.1607129896125,0.567016615,0.1936950179769918,2.92736809094054,1.2052231648730805,3.528131835311825,-0.3512883477503932,-0.1181368135819249,4.033274444216418,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1670,1670,0.014346740766875,0.551370462,-0.585583385,1.136953847,0.1738566931829613,0.0302261497645143,0.138467157703125,0.585583385,0.1744476389497613,3.356785958958381,1.259848485687695,4.229041707171434,0.1450321760419894,-0.0521269433403875,4.984331352110647,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1671,1671,0.011938536924375,0.491915077,-0.458745231,0.950660308,0.1835461780963639,0.0336891994937821,0.1507848530731249,0.491915077,0.1839340320812785,2.67441033849912,1.2198442239558205,3.262364003905881,-0.5219904930760868,-0.0667011703851127,3.8001622336687606,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1672,1672,0.01254782423625,0.594136615,-0.613120615,1.2072572300000002,0.1580061161945881,0.0249659327548976,0.12292153038375,0.613120615,0.1585035666726825,3.868181819946825,1.2894695191139305,4.9879025512120805,0.5765902062909856,-0.0688313378190869,5.97455490942343,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1673,1673,0.01223907346375,0.43392,-0.453321231,0.887241231,0.1543662409239747,0.0238289363369985,0.124147145765,0.453321231,0.1548506740581056,2.9274734111257232,1.247315619734221,3.651483312053735,-0.180651415277985,0.0468394998756824,4.3004328688548,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1674,1674,0.0134096665525,0.567016615,-0.602689846,1.169706461,0.2200607583686204,0.0484267373737723,0.18335532115375,0.602689846,0.2204689468628667,2.733672268026378,1.2024136822186668,3.287004937776651,-0.6597926936846816,-0.0994094596095841,3.7907716274372647,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1675,1675,0.012472592301875,0.424115077,-0.394908923,0.819024,0.1491098689685513,0.0222337530238185,0.122729995381875,0.424115077,0.1496306071047877,2.8344139291167094,1.219185307057263,3.4556758164975383,-0.494605231185103,-0.0862320707320324,4.015818385236599,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1676,1676,0.012517183858125,0.577864615,-0.545737846,1.123602461,0.167374890490321,0.0280143539666469,0.130685543074375,0.577864615,0.167842288647364,3.4429023797101057,1.2843217749942133,4.421794495441084,0.6167478720822102,-0.0457897130674089,5.257363369274772,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1677,1677,0.0138428042331249,0.516948923,-0.455407385,0.972356308,0.1957920950017797,0.0383345444651859,0.160246995001875,0.516948923,0.1962808388361496,2.6337207751161893,1.2248643965763788,3.2259508079633643,-0.5273042776517016,0.0157879857287321,3.760840734882681,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1678,1678,0.0129078161475,0.499425231,-0.468132923,0.967558154,0.1803029157055352,0.0325091414119173,0.1454351723049999,0.499425231,0.1807643580178763,2.762852348086287,1.2429205064562077,3.4340058397471305,-0.2943933692829983,-0.0559541975590083,4.038423650668015,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1679,1679,0.014756539623125,0.598308923,-0.599769231,1.198078154,0.1885790734571465,0.0355620669459558,0.152916511146875,0.599769231,0.1891555508241952,3.1707725646255915,1.23698578659379,3.922200594963397,-0.2057084753088007,-0.0053369779287678,4.590269767703656,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1680,1680,0.011663034231875,0.631478769,-0.663188308,1.294667077,0.2067124588800798,0.0427300406562487,0.1613693457693749,0.663188308,0.2070412205908345,3.203170393351896,1.283026956598886,4.10975396124994,0.3397215831726536,-0.0852851960746517,4.917056709018836,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1681,1681,0.0132946673043749,0.459162462,-0.478980923,0.938143385,0.1662806109174639,0.027649241567085,0.136876595770625,0.478980923,0.1668112398665601,2.8713947776130597,1.2186980464220412,3.4993632059834865,-0.449961839397885,0.010591262532602,4.059369462485623,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1682,1682,0.01077889615875,0.477937846,-0.395326154,0.873264,0.1571869548206087,0.0247077387657761,0.12943072154,0.477937846,0.1575560959410241,3.033445600092173,1.217300607354894,3.692615171370233,-0.5174809237630451,0.041086926967731,4.292984228516133,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1683,1683,0.0119704811462499,0.612494769,-0.523416,1.135910769,0.1681245742624474,0.0282658724709292,0.13237102500875,0.612494769,0.1685501850779225,3.633901491812882,1.2733163097194498,4.627106037439181,0.2066425640010711,0.0697035301888056,5.516935833592237,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1684,1684,0.01187842961375,0.601855385,-0.535307077,1.137162462,0.193883934311203,0.0375909799839909,0.15813033114625,0.601855385,0.1942474634945839,3.098395079000768,1.228401041637801,3.80607174244998,-0.41297027495456,-0.0569863750073726,4.4478907816565405,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1686,1686,0.011423256915625,0.533220923,-0.554291077,1.087512,0.1801805465756195,0.032465029364289,0.143720353849375,0.554291077,0.1805422946648496,3.070145297693044,1.2562054700621288,3.856733316847525,-0.0632868527753922,-0.1249091097231897,4.562682982531868,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1687,1687,0.011684938856875,0.516531692,-0.630018462,1.146550154,0.1857459076853612,0.0345015422218587,0.151695850390625,0.630018462,0.1861130839515256,3.385137942070168,1.2268831577941943,4.153168727935988,-0.3768555251180716,-0.0222387272698952,4.860130907696518,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1688,1688,0.012542869626875,0.514028308,-0.427244308,0.941272616,0.1727750734362838,0.0298512260009132,0.141163381156875,0.514028308,0.1732297595085499,2.9673210276241795,1.2271579080132655,3.641371464663061,-0.3808037057589337,0.0849668504295686,4.247278042648783,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1689,1689,0.010716963465,0.733908923,-0.644204308,1.378113231,0.167446654519671,0.02803838210983,0.129750033475,0.733908923,0.1677892589403154,4.373992278379748,1.2931731456751014,5.656329353790944,1.311231276617158,-0.0239083853291216,6.747298041620351,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1690,1690,0.01185522116,0.491080615,-0.555542769,1.046623384,0.1566962665960907,0.0245537199651531,0.12149694807625,0.555542769,0.1571440938562619,3.5352443440104677,1.2933995161560785,4.572483324036651,0.2982885656323226,-0.0024219002965147,5.527224346854601,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1691,1691,0.0117433511443749,0.491497846,-0.392405538,0.883903384,0.1446752086785224,0.020930916006174,0.118050361156875,0.491497846,0.1451510327289272,3.386113324580219,1.2295687307219554,4.163459062584801,-0.2740375751915187,-0.0090389152860934,4.860057997249378,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1692,1692,0.012496061543125,0.831332308,-0.820692923,1.652025231,0.2315767827690644,0.0536278063176704,0.179258245385625,0.831332308,0.2319136862536578,3.584662558857015,1.2937406910056442,4.637623815917735,0.6492393359870419,-0.0033584839267127,5.553669277840803,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1693,1693,0.012951495000625,0.517366154,-0.501928615,1.019294769,0.1705532936677103,0.0290884259809042,0.137702973456875,0.517366154,0.1710443427993321,3.024748702779195,1.2421252679260324,3.757116792848527,-0.1100728648494859,0.0005003363606193,4.39547839311888,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1694,1694,0.012020418458125,0.481067077,-0.456033231,0.937100308,0.169468784018942,0.0287196687568588,0.1377615161581249,0.481067077,0.1698945532286637,2.831562683192817,1.2332511863012303,3.4920280381338364,-0.3344704468267627,-0.0022942899002431,4.086909284982588,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1695,1695,0.0121042557693749,0.633564923,-0.746843077,1.380408,0.2219546859125757,0.0492638825985501,0.1750015788418749,0.746843077,0.2222844925006704,3.359852361260638,1.2701856404479557,4.267636223298419,0.0506447546350288,-0.0498194239687259,5.080276191141479,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1696,1696,0.0121043861712499,0.424740923,-0.365702769,0.790443692,0.1471039198651405,0.0216395632396896,0.12097293230125,0.424740923,0.1476010819888269,2.877627435225386,1.220116592869443,3.511040981814832,-0.4919423611194062,-0.0211748575578223,4.080124797288638,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1697,1697,0.01397253691625,0.455824615,-0.459371077,0.915195692,0.1617797469476702,0.0261726865224522,0.13110146998875,0.459371077,0.1623820135062014,2.828952955325045,1.2385979617172538,3.5039353642596023,-0.2260187942353462,-0.0415758652544851,4.106188091249857,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1698,1698,0.0130496746175,0.543651692,-0.501928615,1.0455803069999998,0.1795870262049131,0.0322514999811241,0.14842358769625,0.543651692,0.1800605286806267,3.019271885868306,1.2131530538739026,3.662838908816753,-0.3788890945690606,-0.0525560509991086,4.222594042770344,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1699,1699,0.0135297507831249,0.618753231,-0.521955692,1.140708923,0.1907207607371813,0.0363744085761691,0.155295899990625,0.618753231,0.1912000594467026,3.2361560597342724,1.231198373287673,3.984350076449882,-0.1915411490370524,-0.0539039349280375,4.629787369677567,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1700,1700,0.01093822614875,0.502763077,-0.470427692,0.973190769,0.1588594234025359,0.0252363164037861,0.1281164446125,0.502763077,0.1592355525473735,3.1573544284366077,1.242897061567671,3.9242665414315336,-0.1259906819001006,-0.0283361306777677,4.609107337317402,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1701,1701,0.01211885884875,0.529257231,-0.489203077,1.018460308,0.1656353609528242,0.0274350727979723,0.13128518191375,0.529257231,0.1660781127595334,3.1867969969427468,1.2650179581473349,4.031355430102572,0.1178144092908972,0.0298085452487013,4.78396240613277,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1702,1702,0.0115544238549999,0.615415385,-0.593510769,1.208926154,0.1846799820386348,0.0341066957657904,0.147072281535,0.615415385,0.185041077808176,3.3258311737568564,1.258164188906938,4.184441681171204,0.3444462731585416,-0.0253343222043379,4.90915756595384,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1703,1703,0.01057093269625,0.480232615,-0.418273846,0.898506461,0.1782916351842929,0.0317879071766889,0.1453909719149999,0.480232615,0.17860473620472,2.6888011214302203,1.2284444752810229,3.303042882750373,-0.4531072032733387,0.0589928522847564,3.85393093181332,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1704,1704,0.010857387694375,0.552830769,-0.539479385,1.0923101540000002,0.1627171190433793,0.0264768608297772,0.129324588466875,0.552830769,0.1630789492771009,3.3899578789941773,1.261004973689684,4.274753746010189,0.0831232201675242,0.0296821595619289,5.0576589981742845,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1705,1705,0.011248671913125,0.529883077,-0.611868923,1.141752,0.2112234103592722,0.0446153290838014,0.175608649605625,0.611868923,0.2115227214830847,2.8926865100349537,1.2045119756806637,3.484275543227006,-0.5467251576416285,-0.0490007153132912,4.004128693112196,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1706,1706,0.01188768692875,0.601646769,-0.549701538,1.151348307,0.1758125381191843,0.0309100485599096,0.13610406693,0.601646769,0.1762139769156398,3.414296524775845,1.294700304629904,4.420490750724109,0.4537225630847139,-0.0273512202732222,5.326095784014918,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1707,1707,0.009524987314375,0.593719385,-0.454990154,1.048709539,0.1826421933265163,0.0333581707831205,0.144196388070625,0.593719385,0.1828903938605294,3.246312572615296,1.2683424065445574,4.117435900746737,-0.1151104060087893,0.0439794988431017,4.936967688327294,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1708,1708,0.01184661577125,0.620839385,-0.500676923,1.121516308,0.1647267736040274,0.0271349099419925,0.13070992500375,0.620839385,0.1651522093319497,3.759195154042028,1.263501676152072,4.749749378114848,0.4952695967550862,-0.0507783694274991,5.582866002014118,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1709,1709,0.0089181773037499,0.518826462,-0.451652308,0.97047877,0.144879915208607,0.0209901898308531,0.1127812580775,0.518826462,0.1451541377890216,3.5743139665374404,1.2870413068922844,4.600289718735692,0.4601088706703748,0.1175580776580096,5.501178321508475,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1710,1710,0.0112671865462499,0.527588308,-0.548867077,1.076455385,0.1915755877669416,0.0367012058282491,0.154771101915,0.548867077,0.1919066317794076,2.860073525916032,1.2399383955074663,3.546314978757706,-0.2972551245436041,-0.0129262318172128,4.177580193548544,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1711,1711,0.0108871153875,0.459788308,-0.471053538,0.930841846,0.1637111832489127,0.026801351520759,0.135151998465,0.471053538,0.1640727911697116,2.871003379912988,1.213987162847623,3.4853612477065044,-0.4356050313440036,-0.0555759535022111,4.023825067667673,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1713,1713,0.010773159229375,0.438092308,-0.422446154,0.8605384620000001,0.1636317221233462,0.026775340485052,0.134930605384375,0.438092308,0.1639859794154167,2.671522953131284,1.215335682725739,3.246797172161292,-0.5540309393052749,-0.0194256090998455,3.766413592215772,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1714,1714,0.01037014037,0.626889231,-0.615624,1.242513231,0.1921982513694745,0.0369401678294837,0.1566562026875,0.626889231,0.1924778107751052,3.2569428573378234,1.228663835029007,4.001687901567022,-0.2404657144959472,0.0286772357622884,4.654198318251575,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1715,1715,0.011890033833125,0.505892308,-0.522164308,1.028056616,0.1730569132179985,0.0299486952125418,0.138817892310625,0.522164308,0.173464890156754,3.0102017043802856,1.249585966689376,3.761505806698047,-0.1499078535232936,-0.0627080253747071,4.449342171659131,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1716,1716,0.008201583468125,0.542191385,-0.531552,1.073743385,0.177998557604857,0.0316834865094096,0.144415173466875,0.542191385,0.1781874083115701,3.042815371397902,1.2338551693284612,3.7543934753114026,-0.2457846070067155,0.0454866016663412,4.390728749728304,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1717,1717,0.0113510238474999,0.525710769,-0.509647385,1.035358154,0.176757917659391,0.031243361455284,0.14072437616375,0.525710769,0.1771220121771164,2.968071345498863,1.258644856034134,3.7357477313544543,-0.0515455149822545,-0.0265529500266791,4.430178735992656,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1718,1718,0.0068844380737499,0.433294154,-0.434128615,0.867422769,0.1634253227373619,0.0267078361118109,0.13299113424625,0.434128615,0.1635702650221066,2.654080281286621,1.2299336038388506,3.2643425252404845,-0.4144130449122047,-0.0370389603963252,3.808116537749069,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1719,1719,0.009432544611875,0.619170462,-0.509856,1.129026462,0.1639371944888792,0.0268754037368846,0.129348579234375,0.619170462,0.164208333024666,3.770639714776188,1.2695024096640937,4.786836203883502,0.3233217652256646,0.0513929598883199,5.667490554664221,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1720,1720,0.0101225400025,0.604358769,-0.553248,1.157606769,0.1992456458857539,0.0396988274044312,0.1587044146249999,0.604358769,0.1995026145706704,3.0293275619499016,1.2570703533488456,3.80807786870976,-0.1921790876652398,-0.0035850389909853,4.520187581951203,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1721,1721,0.009247659224375,0.459996923,-0.558463385,1.018460308,0.173213257826779,0.0300028326869662,0.141130654620625,0.558463385,0.1734599431802524,3.219552449753012,1.229073468457524,3.957066496298852,-0.2818004566536802,-0.0943310619473358,4.604667582847244,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1722,1722,0.0107851546143749,0.495044308,-0.535932923,1.030977231,0.1774093951403793,0.0314740934840752,0.138748006161875,0.535932923,0.1777369208806409,3.0153156718626013,1.2810052252086297,3.862635131309461,0.1578435421806006,-0.0373895688781918,4.635123536218831,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1723,1723,0.0102603565325,0.468132923,-0.545737846,1.013870769,0.1933713424837786,0.0373924760939788,0.15642802962125,0.545737846,0.1936433603564884,2.818262629791809,1.237907047895097,3.4887471722386514,-0.4200771009454622,-0.0331604167463193,4.11694625463358,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1724,1724,0.009953300769375,0.572649231,-0.564096,1.136745231,0.1750655269554935,0.0306479387282046,0.139859665374375,0.572649231,0.1753482447143691,3.2657825114406385,1.2537442031267458,4.094455892391406,-0.0201341715983884,-0.0017086215105523,4.837677381701137,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1725,1725,0.008779969628125,1.024092923,-1.040573538,2.064666461,0.3030916790884647,0.0918645659326648,0.2397218942231249,1.040573538,0.3032188216442635,3.431757739698631,1.2648774640585718,4.340753027053381,0.1122396977433388,0.0478083227551614,5.165925895261773,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1726,1726,0.009076333848125,1.427555077,-1.36956,2.797115077,0.4066001279140691,0.1653236640197373,0.2980190723131249,1.427555077,0.4067014185564884,3.5100813812423945,1.3646825198125985,4.790146704101158,1.7258977311212993,-0.0027265554327418,5.898073658236873,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1727,1727,0.0085534915324999,2.665270154,-2.821105846,5.486376,0.5468073959347033,0.2989983282488914,0.345321567695,2.821105846,0.546874291283004,5.158600232206007,1.583666768726193,8.169503760887876,5.776033525501436,-0.0301587479010188,10.813373957148034,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1728,1728,0.0096643684524999,2.064875077,-1.934073231,3.998948308,0.59506989553883,0.3541081805765941,0.4477579800025,2.064875077,0.5951483685554215,3.4695131266376213,1.3291742305789804,4.611587440582233,0.9327618119863734,0.0237559185155065,5.640572381483686,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1729,1729,0.0085424088475,2.275368,-2.423902154,4.699270154,0.5698040627627491,0.3246766699409349,0.415758075,2.423902154,0.5698680923598485,4.253444238231546,1.3706723371755278,5.830078355062615,1.854435406667492,0.008804649330327,7.212799235142988,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1730,1730,0.0104174700093749,1.742564308,-1.624488,3.367052308,0.3739389024640427,0.1398303027760128,0.266119172305625,1.742564308,0.3740839831607457,4.658216834830942,1.4057009869665773,6.548060002226181,3.151618220832968,0.0181455756710803,8.091004744643962,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1731,1731,0.011150361901875,0.541565538,-0.506726769,1.048292307,0.1876446294434761,0.0352105069589794,0.152770219625625,0.541565538,0.187975630147959,2.8810412156816496,1.2304468148871393,3.544967987394057,-0.3264216730854734,0.0075521749756961,4.140049057141005,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1732,1732,0.0111709626806249,0.578490462,-0.545320615,1.123811077,0.1634612612210246,0.026719583919968,0.131214774226875,0.578490462,0.1638425290551264,3.530771072298091,1.248659154584505,4.408729622167161,-0.0004501407058135,0.0462964408202161,5.182496065770211,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
1733,1733,0.01002044885,0.527588308,-0.460414154,0.988002462,0.1770669896084218,0.0313527188089889,0.14395987039625,0.527588308,0.1773502980097424,2.9748374483758577,1.231942606794415,3.6648290009418,-0.3351247345203503,0.0914311729065181,4.277367826567693,BALL RACE FAULT OF 0.021 INCH,BL_21_1,5
